code,description,year,NOx,NMVOC,SO2,NH3,PM2.5,PM10,TSP,BC,CO
2B2,Nitric acid production,1996,16.600763899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1997,16.331803899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1998,16.5428779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,1999,17.402725399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2000,19.23218106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2001,18.069918350000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2002,21.119466539999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2003,22.49400739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2004,25.98673142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2005,26.34247856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2006,26.94850361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2007,28.785148469999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2008,26.300764700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2009,22.584611009999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2010,25.25427879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2011,24.848854789999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2012,24.89722368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2013,25.715046099999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2014,26.008985639999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2015,25.221815699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2016,25.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2017,27.11098163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2018,26.689120199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B2,Nitric acid production,2019,26.68521433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B3,Adipic acid production,1990,0.0907878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624798
2B3,Adipic acid production,1991,0.09654719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707039999999999
2B3,Adipic acid production,1992,0.11236320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955999999999999
2B3,Adipic acid production,1993,0.1003656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070432
2B3,Adipic acid production,1994,0.120529736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083892944
2B3,Adipic acid production,1995,0.119279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404360999999999
2B3,Adipic acid production,1996,0.12835713299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072068700000001
2B3,Adipic acid production,1997,0.140014722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099049716
2B3,Adipic acid production,1998,0.13539123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616021999999999
2B3,Adipic acid production,1999,0.14283621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113675
2B3,Adipic acid production,2000,0.16091481600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114839424
2B3,Adipic acid production,2001,0.12722414399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846712
2B3,Adipic acid production,2002,0.14393549599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09397730200000001
2B3,Adipic acid production,2003,0.130389256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005765199999999
2B3,Adipic acid production,2004,0.15370524000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655841999999999
2B3,Adipic acid production,2005,0.15963207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09946305899999999
2B3,Adipic acid production,2006,0.183809015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11713773499999999
2B3,Adipic acid production,2007,0.19273953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234347999999999
2B3,Adipic acid production,2008,0.151561728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09275262
2B3,Adipic acid production,2009,0.16210666599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098452216
2B3,Adipic acid production,2010,0.19077378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11849608499999999
2B3,Adipic acid production,2011,0.16312202199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098641851
2B3,Adipic acid production,2012,0.1447485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08414712799999999
2B3,Adipic acid production,2013,0.146387714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084936187
2B3,Adipic acid production,2014,0.1474423488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856116864
2B3,Adipic acid production,2015,0.148340918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08539625819999999
2B3,Adipic acid production,2016,0.140962644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07831257999999999
2B3,Adipic acid production,2017,0.1475463075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826094925
2B3,Adipic acid production,2018,0.138602579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757433812
2B3,Adipic acid production,2019,0.1296248793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711666004
2B5,Carbide production,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.32999999968,0.0,0.0
2B5,Carbide production,1991,0.0,0.0,0.0,0.0,0.0,0.0,1.08930000013,0.0,0.0
2B5,Carbide production,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.8392999999149999,0.0,0.0
2B5,Carbide production,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.49166877353999994,0.0,0.0
2B5,Carbide production,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.4486980452478,0.0,0.0
2B5,Carbide production,1995,0.0,0.0,0.0,0.0,0.19033125750532076,0.3528569197783828,0.3916281018628,0.0,0.0
2B5,Carbide production,1996,0.0,0.0,0.0,0.0,0.1299766322668968,0.2409649087910988,0.2674416301788,0.0,0.0
2B5,Carbide production,1997,0.0,0.0,0.0,0.0,0.10157661322200001,0.18831384467700002,0.209005377,0.0,0.0
2B5,Carbide production,1998,0.0,0.0,0.0,0.0,0.10157549508180001,0.1883117717463,0.2090030763,0.0,0.0
2B5,Carbide production,1999,0.0,0.0,0.0,0.0,0.10152816825599999,0.188224032096,0.20890569599999997,0.0,0.0
2B5,Carbide production,2000,0.0,0.0,0.0,0.0,0.08825679324,0.16362010434000002,0.18159834,0.0,0.0
2B5,Carbide production,2001,0.0,0.0,0.0,0.0,0.04082242710959999,0.07568108400359998,0.08399676359999998,0.0,0.0
2B5,Carbide production,2002,0.0,0.0,0.0,0.0,0.046268447562,0.08577751286700001,0.095202567,0.0,0.0
2B5,Carbide production,2003,0.0,0.0,0.0,0.0,0.0246391079094,0.0456786753629,0.0506977529,0.0,0.0
2B5,Carbide production,2004,0.0,0.0,0.0,0.0,0.0327585384,0.0607313644,0.0674044,0.0,0.0
2B5,Carbide production,2005,0.0,0.0,0.0,0.0,0.023231917799999998,0.0430698723,0.0478023,0.0,0.0
2B5,Carbide production,2006,0.0,0.0,0.0,0.0,0.0259513308,0.0481114178,0.053397799999999995,0.0,0.0
2B5,Carbide production,2007,0.0,0.0,0.0,0.0,0.024642672767999994,0.04568528428799999,0.050705087999999995,0.0,0.0
2B5,Carbide production,2008,0.0,0.0,0.0,0.0,0.031491460097999996,0.058382315942999995,0.064797243,0.0,0.0
2B5,Carbide production,2009,0.0,0.0,0.0,0.0,0.013464102689999998,0.024961227415,0.027703914999999996,0.0,0.0
2B5,Carbide production,2010,0.0,0.0,0.0,0.0,0.004031954220599999,0.0074748780920999985,0.0082962021,0.0,0.0
2B5,Carbide production,2011,0.0,0.0,0.0,0.0,0.005246749760399999,0.009726999041399998,0.0107957814,0.0,0.0
2B5,Carbide production,2012,0.0,0.0,0.0,0.0,0.0022840293167999998,0.004234383568799999,0.0046996488,0.0,0.0
2B5,Carbide production,2013,0.0,0.0,0.0,0.0,0.001986346638,0.0036825068329999996,0.004087133,0.0,0.0
2B5,Carbide production,2014,0.0,0.0,0.0,0.0,0.0010864282140000002,0.0020141395490000003,0.002235449,0.0,0.0
2B5,Carbide production,2015,0.0,0.0,0.0,0.0,0.0016370190719999997,0.0030348851519999996,0.003368352,0.0,0.0
2B5,Carbide production,2016,0.0,0.0,0.0,0.0,0.00145632573,0.002699896055,0.0029965549999999997,0.0,0.0
2B5,Carbide production,2017,0.0,0.0,0.0,0.0,0.0020926489320000005,0.0038795816620000004,0.004305862,0.0,0.0
2B5,Carbide production,2018,0.0,0.0,0.0,0.0,0.002818133208,0.005224563828,0.005798627999999999,0.0,0.0
2B5,Carbide production,2019,0.0,0.0,0.0,0.0,0.0034846200113276874,0.006460170021000508,0.007170000023308,0.0,0.0
2B6,Titanium dioxide production,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B6,Titanium dioxide production,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B7,Soda ash production,1990,0.0,0.0,0.0,4.7560274,0.0,0.0,0.1395586,0.0,0.0
2B7,Soda ash production,1991,0.0,0.0,0.0,2.5999375999999996,0.0,0.0,0.1733264,0.0,0.0
2B7,Soda ash production,1992,0.0,0.0,0.0,1.6401396,0.0,0.0,0.1539044,0.0,0.0
2B7,Soda ash production,1993,0.0,0.0,0.0,1.4840741,0.0,0.0,0.1551749,0.0,0.0
2B7,Soda ash production,1994,0.0,0.0,0.0,1.2137984999999998,0.0,0.0,0.1348665,0.0,0.0
2B7,Soda ash production,1995,0.0,0.0,0.0,1.3730229,0.0,0.0,0.1525581,0.0,0.0
2B7,Soda ash production,1996,0.0,0.0,0.0,1.4328126,0.0,0.0,0.15920140000000002,0.0,0.0
2B7,Soda ash production,1997,0.0,0.0,0.0,1.4303178,0.0,0.0,0.15892420000000002,0.0,0.0
2B7,Soda ash production,1998,0.0,0.0,0.0,1.4778117,0.0,0.0,0.16420130000000002,0.0,0.0
2B7,Soda ash production,1999,0.0,0.0,0.0,1.4292828,0.0,0.0,0.1588092,0.0,0.0
2B7,Soda ash production,2000,0.0,0.0,0.0,1.2796181999999998,0.0,0.0,0.14217980000000002,0.0,0.0
2B7,Soda ash production,2001,0.0,0.0,0.0,1.3056471,0.0,0.0,0.14507189999999998,0.0,0.0
2B7,Soda ash production,2002,0.0,0.0,0.0,1.3211712,0.0,0.0,0.1467968,0.0,0.0
2B7,Soda ash production,2003,0.0,0.0,0.0,1.2949766999999999,0.0,0.0,0.14388630000000002,0.0,0.0
2B7,Soda ash production,2004,0.0,0.0,0.0,1.2718557,0.0,0.0,0.1413173,0.0,0.0
2B7,Soda ash production,2005,0.0,0.0,0.0,1.3204431,0.0,0.0,0.14671589999999998,0.0,0.0
2B7,Soda ash production,2006,0.0,0.0,0.0,1.2953898,0.0,0.0,0.1439322,0.0,0.0
2B7,Soda ash production,2007,0.0,0.0,0.0,1.2713625,0.0,0.0,0.14126249999999999,0.0,0.0
2B7,Soda ash production,2008,0.0,0.0,0.0,1.3085901,0.0,0.0,0.1453989,0.0,0.0
2B7,Soda ash production,2009,0.0,0.0,0.0,1.107756,0.0,0.0,0.123084,0.0,0.0
2B7,Soda ash production,2010,0.0,0.0,0.0,1.2323871,0.0,0.0,0.1369319,0.0,0.0
2B7,Soda ash production,2011,0.0,0.0,0.0,1.2962529,0.0,0.0,0.1440281,0.0,0.0
2B7,Soda ash production,2012,0.0,0.0,0.0,1.2267297,0.0,0.0,0.13630330000000002,0.0,0.0
2B7,Soda ash production,2013,0.0,0.0,0.0,1.2050937,0.0,0.0,0.1338993,0.0,0.0
2B7,Soda ash production,2014,0.0,0.0,0.0,1.2120597,0.0,0.0,0.13467330000000002,0.0,0.0
2B7,Soda ash production,2015,0.0,0.0,0.0,1.1663019000000001,0.0,0.0,0.1295891,0.0,0.0
2B7,Soda ash production,2016,0.0,0.0,0.0,1.1952702,0.0,0.0,0.1328078,0.0,0.0
2B7,Soda ash production,2017,0.0,0.0,0.0,1.1764449000000001,0.0,0.0,0.1307161,0.0,0.0
2B7,Soda ash production,2018,0.0,0.0,0.0,1.1584521,0.0,0.0,0.1287169,0.0,0.0
2B7,Soda ash production,2019,0.0,0.0,0.0,1.0275111,0.0,0.0,0.1141679,0.0,0.0
2C1,Iron and steel production,1990,4.604899124916899,6.571769712999999,34.49800901,0.15130000000000002,0.0,0.0,150.888500528,0.0,1079.5572444
2C1,Iron and steel production,1991,4.372558899210698,6.0777317239999995,9.909534755000001,0.12136611857142858,0.0,0.0,49.137559379,0.0,1015.0546051643199
2C1,Iron and steel production,1992,4.083917309212399,5.52970616,9.210968899999997,0.11092914142857142,0.0,0.0,42.536441115,0.0,927.6357717352
2C1,Iron and steel production,1993,3.8083043313109997,5.087765778,8.704295109999999,0.09109010642857143,0.0,0.0,37.81014787049999,0.0,883.6403468594401
2C1,Iron and steel production,1994,4.1374478863749005,5.415100698,9.645844635,0.09651241714285715,0.0,0.0,38.703367778,0.0,949.93694772672
2C1,Iron and steel production,1995,4.6367697829156,5.508530247125,9.700627985,0.10134654285714285,9.923193616799999,23.071046668440005,35.781548868,0.0,968.7181149332
2C1,Iron and steel production,1996,4.441369675888601,5.259249788372222,9.074021276,0.0922176357142857,9.739429891882692,21.258180264658698,32.67501153784615,0.0,903.7039809168
2C1,Iron and steel production,1997,4.988403321944222,5.568743217041666,10.16560729211111,0.09220774500000001,10.003867264636753,20.967351724784617,32.08024859244445,0.0,964.7935884528923
2C1,Iron and steel production,1998,4.806976888060601,5.5973226089,9.969907218,0.09517520571428571,9.708778727173078,19.408138451197633,29.479320321846153,0.0,937.0238991916924
2C1,Iron and steel production,1999,4.575912079330867,5.225484777349999,9.357651001333332,0.08880643928571429,8.685391097402565,16.684904496822718,25.192874585641025,0.0,856.4375099603077
2C1,Iron and steel production,2000,36.322364614779055,5.440364718775555,43.86034815637178,0.11708136250657142,9.126085504211112,16.789850601801188,25.198477880957263,0.0,903.7852196855999
2C1,Iron and steel production,2001,33.288581583405865,5.26784763633,40.81576031665671,0.11294490596699999,8.402574407150642,14.828459067169542,22.15506096498718,0.0,855.1996588749231
2C1,Iron and steel production,2002,31.465505553085656,5.1102775802233324,38.51329986236753,0.10853545413957144,7.739216018227939,13.206372327796744,19.70281201434188,0.0,826.3599718613539
2C1,Iron and steel production,2003,30.06375245042808,5.192778632886666,37.77873269263514,0.10663482362085715,7.270516053408441,12.01879206687236,17.91872958300427,0.0,818.1814149370769
2C1,Iron and steel production,2004,30.005212025873398,5.3798647182799995,37.707801888428,0.10930862007200001,6.826047191562501,11.005139828686271,16.45448071076923,0.0,830.0345746587077
2C1,Iron and steel production,2005,27.906520509560202,5.43972261723562,36.324893798690226,0.111397512454238,6.059236697263621,9.58817239251021,14.424248915905128,0.0,808.9656722209538
2C1,Iron and steel production,2006,27.716995418468,5.609587848947079,36.16622788956362,0.11865871799049199,5.360760474805448,8.443944237530511,12.89586699705641,0.0,823.7552231537231
2C1,Iron and steel production,2007,26.867959989244998,5.828755914266999,35.98454351717574,0.1245896078033,4.491630480778845,7.158917344688859,11.213865147884613,0.0,838.1776392839076
2C1,Iron and steel production,2008,24.319933854419297,5.696303121555999,33.39403579999999,0.12310951698440001,2.8868873464633333,5.071051886013334,8.905112433333333,0.0,788.9447262599999
2C1,Iron and steel production,2009,17.61416018388729,4.037461451927159,23.9406256221,0.084240113100184,2.0199401758780833,3.5385137121585335,6.251545286033333,0.0,557.4358886255
2C1,Iron and steel production,2010,22.028061586884206,5.01442247695965,30.496468026499997,0.102654005780035,2.5183579893127996,4.477630738765201,7.9439735136000005,0.0,734.5932371182
2C1,Iron and steel production,2011,22.59105877106363,5.24450153454809,30.8523864919,0.11691724907729101,2.55036096866905,4.519959153928,8.030939925899998,0.0,733.8238233709
2C1,Iron and steel production,2012,21.65739611598548,4.997592272112749,29.590784721799995,0.110474702613725,2.4310651359549,4.3136368362756,7.6775005926,0.0,702.7232061131999
2C1,Iron and steel production,2013,21.62344093284283,4.96832076288317,29.621448087899996,0.107506096443983,2.4266000546113,4.309122480770401,7.6665786403,0.0,707.2948879113001
2C1,Iron and steel production,2014,21.69387827287175,5.0037567624732295,29.888401089899997,0.108115754026377,2.43662274778525,4.3363933620332,7.7106033789,0.0,716.8942664227
2C1,Iron and steel production,2015,21.80602874958634,5.034910403720249,30.154122136699993,0.107577345447975,2.4439495666485,4.3507114544632,7.7253184286,0.0,722.8712258835999
2C1,Iron and steel production,2016,21.102430759094602,4.77965916068797,28.882233647199996,0.10356010963550301,2.33413842069535,4.1728058869868,7.4380630171,0.0,693.9016351537
2C1,Iron and steel production,2017,22.412180073214383,5.1594762989057195,30.888117348399998,0.109123914791228,2.5064728676652495,4.4509374536792,7.8986269512,0.0,738.25579451
2C1,Iron and steel production,2018,21.657536303866404,5.015747470472469,29.757263474,0.110312089357053,2.4162912995181998,4.3012776337648,7.6437052923,0.0,713.3040210089
2C1,Iron and steel production,2019,21.120853440892287,4.9038072427922685,29.306011525199995,0.099718433034573,2.38560640580305,4.2119887224944,7.4445382765999994,0.0,697.7331971872
2C2,Ferroalloys production,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.1719,0.0,0.0
2C2,Ferroalloys production,1991,0.0,0.0,0.0,0.0,0.0,0.0,2.8095999999999997,0.0,0.0
2C2,Ferroalloys production,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.2884,0.0,0.0
2C2,Ferroalloys production,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.060599999999999994,0.0,0.0
2C2,Ferroalloys production,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0438915,0.0,0.0
2C2,Ferroalloys production,1995,0.0,0.0,0.0,0.0,0.005365116,0.021195520000000002,0.033118,0.0,0.0
2C2,Ferroalloys production,1996,0.0,0.0,0.0,0.0,0.004254201,0.016806719999999997,0.0262605,0.0,0.0
2C2,Ferroalloys production,1997,0.0,0.0,0.0,0.0,0.002477142,0.009786240000000002,0.015290999999999999,0.0,0.0
2C2,Ferroalloys production,1998,0.0,0.0,0.0,0.0,0.0011352798,0.004485056000000001,0.0070079,0.0,0.0
2C2,Ferroalloys production,1999,0.0,0.0,0.0,0.0,0.001114803,0.004404160000000001,0.0068815,0.0,0.0
2C2,Ferroalloys production,2000,0.0,0.0,0.0,0.0,0.0012752477999999998,0.005038016000000001,0.0078719,0.0,0.0
2C2,Ferroalloys production,2001,0.0,0.0,0.0,0.0,0.0012481614,0.004931008000000001,0.0077047,0.0,0.0
2C2,Ferroalloys production,2002,0.0,0.0,0.0,0.0,0.001219455,0.004817600000000001,0.0075274999999999995,0.0,0.0
2C2,Ferroalloys production,2003,0.0,0.0,0.0,0.0,0.0012342456,0.004876032000000001,0.0076188,0.0,0.0
2C2,Ferroalloys production,2004,0.0,0.0,0.0,0.0,0.0012900059999999998,0.005096320000000001,0.007963,0.0,0.0
2C2,Ferroalloys production,2005,0.0,0.0,0.0,0.0,0.0012542202,0.004954944000000001,0.0077421,0.0,0.0
2C2,Ferroalloys production,2006,0.0,0.0,0.0,0.0,0.001306935,0.0051632000000000015,0.0080675,0.0,0.0
